; Calib.Test.Wavelength	Calib.Test.RMS	
;  4.2508e+002	 8.8764e-003	
;  4.3508e+002	 9.4454e-003	
;  4.4510e+002	 4.5526e-003	
;  4.5514e+002	 2.4955e-003	
;  4.6513e+002	 5.4430e-003	
;  4.7517e+002	 2.8376e-003	
# Results obtained using Qdoas (Qdoas version BETA - 17 March 2021), Royal Belgian Institute for Space Aeronomy (BIRA-IASB), http://uv-vis.aeronomie.be/software/QDOAS
# Date (DD/MM/YYYY)	Time (hh:mm:ss)	Scans	Tint	SZA	Longitude	Latitude	Test.RMS	Test.SlCol(O3)	Test.SlErr(O3)	Test.SlCol(NO2)	Test.SlErr(NO2)	Test.SlCol(intensityWavesLogVIS_PC1)	Test.SlErr(intensityWavesLogVIS_PC1)	Test.Shift(intensityWavesLogVIS_PC1)	Test.Err Shift(intensityWavesLogVIS_PC1)	Test.Stretch(intensityWavesLogVIS_PC1)1	Test.Stretch(intensityWavesLogVIS_PC1)2	Test.Err Stretch(intensityWavesLogVIS_PC1)1	Test.Err Stretch(intensityWavesLogVIS_PC1)2	Test.SlCol(intensityWavesLogVIS_PC2)	Test.SlErr(intensityWavesLogVIS_PC2)	Test.SlCol(intensityWavesLogVIS_PC3)	Test.SlErr(intensityWavesLogVIS_PC3)	Test.SlCol(intensityWavesLogVIS_PC4)	Test.SlErr(intensityWavesLogVIS_PC4)	Test.SlCol(intensityWavesLogVIS_PC5)	Test.SlErr(intensityWavesLogVIS_PC5)	Test.SlCol(intensityWavesLogVIS_PC6)	Test.SlErr(intensityWavesLogVIS_PC6)	Test.SlCol(O4)	Test.SlErr(O4)	Test.SlCol(CLD)	Test.SlErr(CLD)	Test.SlCol(IO)	Test.SlErr(IO)	Test.Shift(Spectrum)	Test.Err Shift(Spectrum)	Test.Stretch(Spectrum)1	Test.Stretch(Spectrum)2	Test.Err Stretch(Spectrum)1	Test.Err Stretch(Spectrum)2	
23/08/2022	18:10:22	   53	    0.100000	   38.339302	  -81.360825	   48.571117	 2.9607e-003	 3.0024e+019	 6.5912e+018	-1.3319e+015	 2.1019e+015	-4.5990e-002	 2.1145e-002	-1.4816e-003	 9.0585e-005	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	-2.8736e-002	 2.6003e-002	-3.2980e-002	 5.1194e-002	-6.6441e-002	 1.1469e-001	 9.3374e-002	 1.1292e-001	-3.3105e-001	 1.5276e-001	 4.1138e+043	 1.4128e+043	 3.2866e+011	 6.7514e+011	 6.1501e+013	 3.0097e+013	-7.0415e-003	 1.5309e-004	 7.8581e-006	 5.5238e-006	 5.4909e-007	 3.3391e-008	
23/08/2022	18:10:27	    1	    0.100000	   38.343441	  -81.360596	   48.571186	 2.1031e-003	 5.6506e+018	 4.6876e+018	 5.8918e+015	 1.3596e+015	-4.6407e-002	 1.4998e-002	 6.0764e-004	 2.4776e-009	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	-2.0606e-002	 1.8462e-002	 1.1276e-001	 3.6310e-002	-6.5499e-002	 8.1591e-002	-2.8655e-002	 8.0178e-002	 7.1775e-002	 1.0890e-001	 1.9626e+043	 1.0046e+043	-8.1536e+011	 4.8541e+011	-1.1349e+013	 2.1423e+013	-6.9517e-003	 3.8880e-009	 1.2643e-007	 2.0846e-006	 3.8315e-011	 5.4009e-012	
23/08/2022	18:10:27	    1	    0.100000	   38.343445	  -81.360588	   48.571190	 1.9167e-003	 1.1609e+019	 4.2719e+018	 6.1961e+015	 1.3871e+015	-4.0454e-002	 1.3692e-002	-2.0293e-004	 2.1053e-005	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	-3.0062e-002	 1.6833e-002	 2.3576e-002	 3.3143e-002	-1.5626e-003	 7.4193e-002	-1.1592e-001	 7.3074e-002	-1.2964e-002	 9.8458e-002	 1.4797e+043	 9.1412e+042	-1.3748e+011	 4.2501e+011	-1.7281e+013	 1.9477e+013	-5.7635e-003	 2.5481e-005	-1.9818e-006	 6.7256e-007	 5.0260e-007	 8.2784e-009	
23/08/2022	18:10:28	    6	    0.100000	   38.344269	  -81.360558	   48.571205	 1.0140e-003	 1.5110e+019	 2.2575e+018	 4.1258e+015	 7.3897e+014	-1.9327e-002	 7.2419e-003	-6.6615e-004	 6.0903e-013	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	-1.3658e-002	 8.9069e-003	 5.4266e-002	 1.7552e-002	 1.1581e-001	 3.9308e-002	 8.8178e-002	 3.8684e-002	-7.5323e-002	 5.2135e-002	 3.5569e+043	 4.8370e+042	-4.4396e+011	 2.2539e+011	 1.7775e+013	 1.0304e+013	-7.0983e-003	 1.1800e-012	-2.0977e-006	-8.0274e-007	 2.3576e-015	 2.4362e-016	
23/08/2022	18:10:28	   23	    0.100000	   38.344341	  -81.360458	   48.571259	 7.8806e-004	 1.3515e+019	 1.7564e+018	 4.3415e+015	 5.1336e+014	-3.7762e-002	 5.6184e-003	-2.1080e-003	 5.0656e-010	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	-5.5409e-002	 6.9235e-003	 5.4468e-002	 1.3536e-002	-5.8995e-002	 3.0626e-002	 1.3225e-002	 3.0051e-002	-1.0937e-001	 4.0742e-002	 2.3154e+043	 3.7638e+042	-9.8117e+010	 1.7471e+011	-3.7427e+011	 8.0269e+012	-5.1785e-003	 1.8378e-009	 1.2506e-005	 1.6273e-008	 4.5524e-011	 2.4106e-013	
23/08/2022	18:10:30	    4	    0.100000	   38.346020	  -81.360367	   48.571312	 1.3929e-003	 1.5458e+019	 3.0819e+018	 4.8311e+015	 9.0217e+014	-3.6963e-002	 9.9309e-003	-3.6542e-003	 5.3629e-013	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	-5.2880e-002	 1.2228e-002	 4.9470e-002	 2.3966e-002	-7.4609e-002	 5.4046e-002	 1.8094e-002	 5.3143e-002	-4.6899e-002	 7.1888e-002	 2.6358e+043	 6.6491e+042	-2.9488e+011	 3.1942e+011	-1.2283e+013	 1.4188e+013	-5.8062e-003	 1.8594e-012	-1.1389e-004	-5.7009e-006	 6.4944e-015	 2.6550e-016	
23/08/2022	18:10:31	    4	    0.100000	   38.346848	  -81.360344	   48.571323	 1.3015e-003	 9.7399e+018	 2.8919e+018	 5.8406e+015	 8.6639e+014	-3.5640e-002	 9.2797e-003	-5.0153e-003	 1.6348e-007	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	-5.2529e-002	 1.1424e-002	 4.4436e-002	 2.2423e-002	 4.8071e-002	 5.0556e-002	-9.3183e-003	 4.9704e-002	-1.2098e-001	 6.6998e-002	 2.0389e+043	 6.2077e+042	-4.2547e+011	 3.0726e+011	-2.6065e+013	 1.3249e+013	-6.4400e-003	 8.7075e-007	-1.1645e-004	-2.1014e-006	 3.6934e-009	 8.9298e-010	
23/08/2022	18:10:31	    4	    0.100000	   38.346863	  -81.360313	   48.571339	 1.3491e-003	 1.1954e+019	 2.9995e+018	 6.9185e+015	 9.5738e+014	-4.2321e-002	 9.6371e-003	-4.0728e-003	 2.0645e-012	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	-1.4246e-002	 1.1861e-002	 5.0263e-002	 2.3453e-002	 2.1891e-002	 5.2305e-002	-6.4542e-002	 5.1499e-002	-1.3133e-001	 6.9572e-002	 1.5035e+043	 6.4395e+042	-3.8912e+011	 3.0383e+011	-3.0176e+013	 1.3710e+013	-6.5484e-003	 2.5871e-012	-2.3540e-006	 1.6610e-006	 1.8809e-014	 5.8131e-016	
23/08/2022	18:10:32	   13	    0.100000	   38.347710	  -81.360260	   48.571365	 1.0043e-003	 1.0857e+019	 2.2306e+018	 5.2990e+015	 6.5020e+014	-4.0671e-002	 7.1599e-003	-5.2542e-003	 1.7254e-012	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	-4.8421e-002	 8.8175e-003	 5.4454e-002	 1.7257e-002	-3.6086e-002	 3.8977e-002	 4.7702e-003	 3.8347e-002	-7.3928e-002	 5.1782e-002	 2.4112e+043	 4.7936e+042	-2.2589e+011	 2.3243e+011	-8.7736e+012	 1.0225e+013	-5.2321e-003	 5.9280e-012	-4.7866e-005	-3.0634e-006	 2.8288e-014	 9.8323e-016	
23/08/2022	18:10:33	    2	    0.100000	   38.348545	  -81.360207	   48.571388	 1.5108e-003	 1.2603e+019	 3.3493e+018	 7.1606e+015	 1.0345e+015	-5.2805e-002	 1.0782e-002	-3.7238e-003	 2.4277e-012	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	-7.5900e-003	 1.3259e-002	 1.9051e-002	 2.6055e-002	-4.1480e-002	 5.8586e-002	-7.5873e-002	 5.7645e-002	-1.5741e-001	 7.7634e-002	 1.5585e+043	 7.2124e+042	-6.3983e+011	 3.5440e+011	-1.3174e+013	 1.5376e+013	-5.7784e-003	 1.8853e-012	 1.9524e-006	 2.4244e-006	 1.5915e-014	 8.4298e-016	
