; Calib.Test.Wavelength	Calib.Test.RMS	
;  4.2508e+002	 9.0161e-003	
;  4.3508e+002	 8.9644e-003	
;  4.4510e+002	 4.1773e-003	
;  4.5514e+002	 2.4430e-003	
;  4.6513e+002	 5.3984e-003	
;  4.7516e+002	 2.8370e-003	
# Results obtained using Qdoas (Qdoas version BETA - 17 March 2021), Royal Belgian Institute for Space Aeronomy (BIRA-IASB), http://uv-vis.aeronomie.be/software/QDOAS
# Date (DD/MM/YYYY)	Time (hh:mm:ss)	Scans	Tint	SZA	Longitude	Latitude	Test.RMS	Test.SlCol(O3)	Test.SlErr(O3)	Test.SlCol(NO2)	Test.SlErr(NO2)	Test.SlCol(O4)	Test.SlErr(O4)	Test.SlCol(CLD)	Test.SlErr(CLD)	Test.SlCol(IO)	Test.SlErr(IO)	Test.Shift(Spectrum)	Test.Err Shift(Spectrum)	Test.Stretch(Spectrum)1	Test.Stretch(Spectrum)2	Test.Err Stretch(Spectrum)1	Test.Err Stretch(Spectrum)2	
23/08/2022	19:27:41	    1	    0.060000	   44.988197	  -81.033913	   48.527302	 1.8902e-003	 1.7017e+019	 4.0581e+018	 3.7077e+015	 1.3799e+015	-1.7521e+043	 8.7361e+042	-3.9072e+011	 3.2067e+011	-5.7587e+013	 1.7975e+013	 1.2382e-003	 1.1572e-004	 3.3780e-005	-1.3715e-006	 4.0082e-006	 1.6108e-007	
23/08/2022	19:27:41	  100	    0.060000	   44.988323	  -81.033966	   48.527512	 9.3670e-003	 2.2724e+019	 2.0110e+019	-1.4638e+016	 6.8380e+015	 9.2081e+043	 4.3291e+043	-1.3407e+012	 1.5891e+012	 1.4622e+014	 8.9073e+013	 2.1886e-003	 1.6453e-011	 2.8865e-005	-7.4697e-006	 2.6891e-014	 2.7389e-015	
23/08/2022	19:27:53	   49	    0.060000	   45.012001	  -81.034019	   48.528221	 3.3879e-002	-1.2579e+019	 7.2733e+019	-1.7771e+016	 2.4732e+016	 1.3392e+043	 1.5658e+044	-4.5247e+012	 5.7474e+012	 7.8090e+014	 3.2216e+014	 1.6077e-002	 1.0728e-011	 4.3979e-004	 1.9841e-005	 8.8355e-014	 3.1481e-015	
23/08/2022	19:27:56	    2	    0.060000	   45.017876	  -81.034019	   48.528320	 1.2097e-003	-3.2191e+017	 2.5971e+018	 2.6477e+015	 8.8311e+014	-4.7897e+042	 5.5910e+042	 1.8621e+011	 2.0522e+011	-2.1114e+013	 1.1504e+013	 9.2561e-004	 7.8327e-008	 2.7791e-005	 1.4709e-006	 4.7492e-009	 3.2252e-010	
23/08/2022	19:27:56	    2	    0.060000	   45.017879	  -81.034019	   48.528328	 2.5223e-003	 1.0772e+018	 5.4150e+018	-2.3416e+015	 1.8413e+015	 1.9903e+043	 1.1657e+043	-1.6967e+011	 4.2790e+011	 4.5479e+013	 2.3985e+013	 1.4267e-003	 4.5236e-006	 1.7104e-004	 1.5373e-006	 7.5369e-008	 2.4983e-009	
23/08/2022	19:27:56	  100	    0.060000	   45.018028	  -81.034012	   48.528526	 7.0725e-004	 7.4183e+018	 1.5184e+018	 1.9634e+015	 5.1630e+014	 1.8365e+042	 3.2687e+042	 3.1602e+011	 1.1998e+011	-1.6105e+013	 6.7254e+012	 8.2589e-004	 1.1810e-009	-8.0215e-006	 3.4888e-007	 7.9601e-012	 5.7488e-013	
23/08/2022	19:28:02	  100	    0.060000	   45.029942	  -81.033966	   48.528923	 7.2762e-004	 7.4472e+018	 1.5621e+018	 1.7187e+015	 5.3116e+014	 1.0216e+042	 3.3628e+042	 3.3010e+011	 1.2344e+011	-1.0819e+013	 6.9190e+012	 8.3035e-004	 1.8869e-004	 3.3001e-007	 1.6464e-006	 9.2013e-006	 2.9750e-007	
23/08/2022	19:28:08	  100	    0.060000	   45.041878	  -81.033867	   48.529305	 6.9617e-004	 6.5228e+018	 1.4946e+018	 1.4299e+015	 5.0820e+014	 2.2509e+042	 3.2174e+042	 2.7703e+011	 1.1810e+011	-1.1659e+013	 6.6200e+012	 7.0428e-004	 1.7216e-012	-1.3500e-005	 1.8473e-006	 3.5378e-015	 2.6962e-016	
23/08/2022	19:28:14	  100	    0.060000	   45.053814	  -81.033768	   48.529678	 7.0204e-004	 7.2656e+018	 1.5072e+018	 1.4823e+015	 5.1249e+014	 2.1570e+042	 3.2446e+042	 3.3713e+011	 1.1910e+011	-9.1559e+012	 6.6758e+012	 8.8014e-004	 2.5309e-012	-1.8212e-005	 7.3269e-007	 1.2658e-014	 1.3248e-015	
23/08/2022	19:28:20	   53	    0.060000	   45.065674	  -81.033691	   48.529949	 6.6731e-004	 5.8299e+018	 1.4326e+018	 1.7324e+015	 4.8714e+014	 1.7328e+041	 3.0841e+042	 2.9605e+011	 1.1321e+011	-6.8962e+012	 6.3456e+012	 9.2273e-004	 1.1099e-004	-9.4437e-006	 1.3139e-006	 5.9316e-007	 3.0802e-008	
23/08/2022	19:28:24	    3	    0.060000	   45.073509	  -81.033669	   48.530048	 1.3088e-003	 3.9296e+018	 2.8099e+018	 2.7273e+015	 9.5544e+014	 9.9858e+042	 6.0489e+042	 2.0415e+011	 2.2203e+011	-1.6771e+013	 1.2446e+013	 2.2347e-003	 2.1074e-011	-9.9294e-006	-2.7843e-006	 5.0077e-014	 3.1089e-015	
23/08/2022	19:28:24	  100	    0.060000	   45.073658	  -81.033623	   48.530228	 3.3705e-003	 1.8626e+019	 7.2359e+018	-6.6257e+015	 2.4605e+015	 3.6703e+043	 1.5577e+043	-1.4496e+011	 5.7178e+011	 1.3145e+014	 3.2050e+013	 3.2420e-003	 2.0546e-004	 1.6197e-004	 1.0999e-006	 4.2929e-006	 1.9803e-007	
23/08/2022	19:29:12	   93	    0.060000	   45.168854	  -81.033043	   48.532532	 2.1530e-002	-8.0791e+018	 4.6221e+019	-2.2320e+016	 1.5717e+016	-9.8770e+043	 9.9503e+043	 9.6210e+011	 3.6524e+012	 4.3702e+014	 2.0473e+014	 9.6942e-003	 1.3149e-008	 2.5633e-003	 5.8276e-005	 8.8200e-011	 5.2800e-012	
23/08/2022	19:29:18	    1	    0.060000	   45.180634	  -81.033012	   48.532635	 1.5475e-003	-2.5656e+016	 3.3222e+018	 7.7928e+014	 1.1296e+015	-8.2574e+042	 7.1518e+042	-1.5719e+011	 2.6252e+011	-1.0483e+013	 1.4715e+013	 1.6575e-003	 8.9298e-012	 7.0008e-006	-1.5197e-006	 3.4731e-013	 5.5888e-015	
23/08/2022	19:29:18	    5	    0.060000	   45.180637	  -81.033012	   48.532642	 3.4226e-003	 1.5987e+018	 7.3479e+018	 4.2147e+015	 2.4985e+015	-5.9794e+042	 1.5818e+043	-7.1665e+011	 5.8063e+011	-2.1995e+013	 3.2546e+013	 7.0866e-004	 1.6369e-012	-8.4997e-006	-5.0219e-007	 3.9875e-015	 1.0021e-015	
23/08/2022	19:29:18	    1	    0.060000	   45.180645	  -81.033005	   48.532650	 1.7670e-003	-2.1016e+017	 3.7935e+018	 3.7624e+015	 1.2899e+015	 3.1735e+042	 8.1664e+042	 5.0195e+011	 2.9976e+011	-3.2464e+013	 1.6803e+013	 3.0514e-003	 4.3194e-012	 4.2981e-005	-4.5285e-006	 3.0664e-014	 1.0503e-015	
23/08/2022	19:29:18	  100	    0.060000	   45.180748	  -81.032967	   48.532768	 1.1883e-003	 2.6630e+018	 2.5512e+018	 4.1892e+015	 8.6748e+014	-7.4122e+042	 5.4920e+042	 2.4628e+011	 2.0159e+011	-4.9984e+013	 1.1300e+013	 1.7943e-003	 1.5765e-011	 2.1023e-005	 6.1119e-007	 3.6231e-014	 1.8186e-015	
23/08/2022	19:29:24	  100	    0.060000	   45.192650	  -81.032867	   48.532990	 8.8968e-004	 1.1389e+019	 1.9100e+018	 4.1740e+015	 6.4947e+014	-8.4655e+042	 4.1118e+042	 2.2971e+011	 1.5093e+011	-3.1020e+013	 8.4602e+012	 8.0285e-004	 2.5454e-005	-1.9266e-005	 1.8456e-006	 2.7752e-007	 6.6010e-008	
23/08/2022	19:29:30	  100	    0.060000	   45.204559	  -81.032730	   48.533199	 6.8113e-004	 7.7483e+018	 1.4623e+018	 3.1355e+015	 4.9723e+014	-5.0165e+042	 3.1480e+042	 2.2129e+011	 1.1555e+011	-7.0478e+012	 6.4770e+012	 7.8277e-004	 1.1769e-011	-3.6274e-005	-8.6574e-007	 4.8083e-013	 1.0671e-014	
23/08/2022	19:29:36	   30	    0.060000	   45.216396	  -81.032639	   48.533321	 7.1927e-004	 3.7829e+018	 1.5442e+018	 2.8603e+015	 5.2507e+014	-8.2962e+041	 3.3242e+042	 2.6062e+011	 1.2202e+011	-1.5107e+012	 6.8397e+012	 6.5344e-004	 1.6711e-012	-4.8755e-005	-7.9213e-007	 4.3915e-015	 2.8616e-016	
23/08/2022	19:29:38	    1	    0.060000	   45.220329	  -81.032616	   48.533348	 2.2117e-003	 5.2235e+018	 4.7482e+018	-1.4670e+014	 1.6145e+015	 2.7432e+043	 1.0222e+043	 6.4154e+011	 3.7520e+011	-1.9848e+013	 2.1031e+013	 2.2801e-003	 2.2875e-012	-4.9366e-006	-1.5411e-006	 1.3446e-014	 5.6614e-016	
23/08/2022	19:29:38	  100	    0.060000	   45.220432	  -81.032539	   48.533443	 1.7334e-002	 4.4214e+019	 3.7213e+019	 2.2624e+016	 1.2654e+016	-2.9746e+043	 8.0111e+043	-4.4067e+012	 2.9406e+012	 3.0534e+014	 1.6483e+014	 7.6649e-003	 7.2167e-007	 1.2740e-005	 9.8627e-007	 2.0887e-009	 1.7918e-010	
23/08/2022	19:30:45	   29	    0.060000	   45.353001	  -81.031853	   48.534962	 3.4473e-002	 2.1627e+020	 7.4009e+019	-2.1559e+016	 2.5165e+016	-4.9680e+043	 1.5932e+044	-3.5323e+012	 5.8482e+012	 6.3687e+014	 3.2781e+014	 2.8020e-002	 2.7640e-007	 2.4080e-004	-3.9773e-005	 1.9948e-009	 6.8828e-011	
23/08/2022	19:30:47	    2	    0.060000	   45.356941	  -81.031853	   48.534977	 1.3913e-003	-1.7644e+018	 2.9870e+018	 2.7583e+015	 1.0157e+015	-2.3972e+042	 6.4303e+042	 4.9810e+011	 2.3603e+011	-1.1021e+013	 1.3230e+013	 6.3792e-004	 4.3584e-007	-1.3126e-005	-3.9858e-007	 3.9147e-009	 4.2173e-010	
23/08/2022	19:30:47	    3	    0.060000	   45.356945	  -81.031845	   48.534981	 1.7488e-002	 5.1581e+019	 3.7544e+019	 8.6866e+014	 1.2766e+016	-6.7689e+043	 8.0822e+043	-1.5384e+012	 2.9667e+012	-6.2243e+013	 1.6629e+014	 1.7150e-002	 8.8740e-006	 2.3773e-006	-9.9838e-006	 2.9124e-008	 2.5856e-009	
23/08/2022	19:30:47	    1	    0.060000	   45.356945	  -81.031845	   48.534985	 2.5273e-003	 3.5580e+018	 5.4258e+018	 3.9042e+015	 1.8449e+015	-4.3991e+042	 1.1680e+043	 1.9977e+011	 4.2874e+011	-6.8473e+012	 2.4033e+013	 1.2142e-004	 1.4718e-004	-1.8374e-006	 5.5322e-006	 1.2201e-006	 1.2168e-007	
23/08/2022	19:30:47	  100	    0.060000	   45.356995	  -81.031837	   48.535046	 6.0997e-004	-2.4863e+018	 1.3095e+018	 2.4753e+015	 4.4528e+014	-4.1899e+042	 2.8191e+042	 5.4759e+010	 1.0348e+011	-1.4388e+013	 5.8004e+012	 1.0829e-003	 3.5505e-009	 2.6301e-005	 1.3602e-006	 1.1954e-011	 7.4380e-013	
23/08/2022	19:30:53	  100	    0.060000	   45.368874	  -81.031799	   48.535156	 5.4368e-004	 1.2720e+018	 1.1672e+018	 1.8841e+015	 3.9689e+014	-9.5984e+042	 2.5127e+042	 5.1554e+010	 9.2233e+010	-3.4782e+012	 5.1700e+012	 7.3428e-004	 3.4830e-006	 4.8426e-005	 4.9835e-006	 8.5912e-008	 1.3009e-008	
23/08/2022	19:30:59	  100	    0.060000	   45.380764	  -81.031754	   48.535259	 6.6751e-004	 9.3083e+017	 1.4331e+018	 2.2999e+015	 4.8728e+014	-1.0109e+043	 3.0850e+042	 1.8196e+011	 1.1324e+011	-9.1064e+012	 6.3475e+012	 7.8652e-004	 1.2787e-011	-2.1963e-005	 9.0998e-007	 5.4391e-014	 7.8743e-015	
23/08/2022	19:31:05	  100	    0.060000	   45.392670	  -81.031662	   48.535358	 6.8152e-004	 1.1075e+018	 1.4631e+018	 2.0496e+015	 4.9752e+014	-3.1148e+042	 3.1498e+042	 2.7329e+011	 1.1562e+011	 1.6067e+012	 6.4807e+012	 9.6197e-004	 3.2938e-008	-2.7720e-005	-3.1174e-007	 1.3268e-010	 7.3204e-012	
23/08/2022	19:31:11	  100	    0.060000	   45.404591	  -81.031548	   48.535439	 6.6772e-004	 5.6507e+018	 1.4335e+018	 2.4328e+015	 4.8744e+014	 3.7616e+041	 3.0860e+042	 3.1128e+011	 1.1328e+011	-5.6902e+011	 6.3495e+012	 1.1967e-003	 2.3178e-009	-1.6958e-005	-1.6801e-006	 1.2473e-011	 4.0750e-013	
23/08/2022	19:31:17	  100	    0.060000	   45.416504	  -81.031418	   48.535500	 6.7295e-004	 9.0607e+018	 1.4447e+018	 1.6374e+015	 4.9126e+014	 2.4497e+042	 3.1101e+042	 2.4754e+011	 1.1416e+011	-8.2741e+011	 6.3992e+012	 1.0694e-003	 4.0917e-006	-3.3959e-006	 1.7425e-007	 1.5130e-007	 4.5944e-009	
23/08/2022	19:31:23	  100	    0.060000	   45.428406	  -81.031303	   48.535542	 6.6239e-004	 6.4874e+018	 1.4221e+018	 1.0938e+015	 4.8355e+014	 3.6778e+042	 3.0614e+042	 3.1186e+011	 1.1237e+011	-7.5678e+012	 6.2988e+012	 1.1919e-003	 7.7408e-008	 4.3946e-006	 5.1742e-007	 3.9815e-010	 9.2585e-012	
23/08/2022	19:31:29	  100	    0.060000	   45.440296	  -81.031181	   48.535561	 6.4551e-004	 5.4198e+018	 1.3858e+018	 7.6032e+014	 4.7122e+014	 3.9597e+042	 2.9833e+042	 2.6093e+011	 1.0951e+011	-8.0191e+012	 6.1382e+012	 1.2400e-003	 2.3891e-012	 1.3756e-005	 8.9608e-007	 1.5151e-014	 6.9832e-016	
23/08/2022	19:31:35	  100	    0.060000	   45.452194	  -81.031044	   48.535564	 6.1243e-004	 4.5802e+018	 1.3148e+018	 7.2054e+014	 4.4708e+014	 9.9579e+041	 2.8304e+042	 2.6938e+011	 1.0390e+011	-5.0045e+012	 5.8237e+012	 1.0068e-003	 1.0765e-011	-9.3997e-006	 6.6646e-007	 5.2880e-014	 4.7313e-015	
23/08/2022	19:31:41	  100	    0.060000	   45.464085	  -81.030914	   48.535557	 5.8998e-004	 3.4135e+018	 1.2666e+018	 3.8308e+014	 4.3069e+014	 1.8070e+042	 2.7267e+042	 2.2548e+011	 1.0009e+011	 7.0640e+011	 5.6102e+012	 1.4928e-003	 3.6812e-011	-5.9215e-006	-1.6264e-006	 6.9197e-013	 2.0006e-014	
23/08/2022	19:31:47	  100	    0.060000	   45.475971	  -81.030785	   48.535534	 5.7743e-004	 2.8323e+018	 1.2397e+018	 5.3728e+014	 4.2152e+014	 1.5767e+042	 2.6687e+042	 2.2939e+011	 9.7957e+010	-2.2657e+012	 5.4909e+012	 1.2515e-003	 1.5609e-009	-1.1685e-005	-7.4419e-007	 3.2924e-012	 2.0286e-013	
23/08/2022	19:31:53	  100	    0.060000	   45.487854	  -81.030655	   48.535496	 5.6797e-004	 1.9736e+018	 1.2193e+018	 5.4994e+014	 4.1462e+014	 2.1660e+042	 2.6249e+042	 2.0289e+011	 9.6353e+010	-4.5765e+012	 5.4009e+012	 1.0839e-003	 3.5065e-007	-2.9647e-005	-8.0735e-007	 3.6935e-009	 4.2457e-010	
23/08/2022	19:31:59	  100	    0.060000	   45.499744	  -81.030510	   48.535450	 5.5676e-004	 3.2200e+018	 1.1953e+018	 5.1587e+014	 4.0644e+014	 4.2791e+042	 2.5732e+042	 2.0240e+011	 9.4452e+010	-3.6319e+012	 5.2943e+012	 1.0642e-003	 8.1393e-012	-3.3488e-005	-1.4954e-006	 5.4250e-014	 3.3496e-015	
23/08/2022	19:32:05	  100	    0.060000	   45.511658	  -81.030334	   48.535408	 5.6073e-004	 4.0306e+018	 1.2038e+018	 1.7807e+014	 4.0934e+014	 6.4129e+042	 2.5915e+042	 2.0396e+011	 9.5125e+010	-5.2431e+012	 5.3321e+012	 1.0180e-003	 1.1218e-011	-2.0272e-005	-3.5574e-007	 1.7709e-013	 1.3774e-014	
23/08/2022	19:32:11	  100	    0.060000	   45.523567	  -81.030167	   48.535355	 5.4438e-004	 4.4739e+018	 1.1687e+018	 9.6403e+013	 3.9740e+014	 9.0157e+042	 2.5159e+042	 1.9510e+011	 9.2351e+010	-2.7907e+012	 5.1766e+012	 1.1886e-003	 1.1058e-006	-4.4783e-006	-3.4800e-007	 3.7558e-008	 1.4344e-009	
23/08/2022	19:32:18	  100	    0.060000	   45.537464	  -81.029984	   48.535297	 5.8157e-004	 5.6229e+018	 1.2486e+018	 2.9256e+014	 4.2455e+014	 8.6964e+042	 2.6878e+042	 2.5119e+011	 9.8661e+010	 8.5369e+011	 5.5303e+012	 1.1394e-003	 2.3873e-012	 4.1673e-006	 4.8123e-007	 8.9743e-015	 9.7270e-016	
23/08/2022	19:32:24	  100	    0.060000	   45.549393	  -81.029800	   48.535244	 5.8874e-004	 3.1389e+018	 1.2639e+018	 2.5921e+014	 4.2978e+014	 7.0088e+042	 2.7210e+042	 2.2371e+011	 9.9877e+010	 8.8995e+012	 5.5985e+012	 1.2357e-003	 1.9625e-012	-1.2287e-005	-5.7447e-007	 6.4987e-015	 8.0277e-016	
23/08/2022	19:32:30	  100	    0.060000	   45.561317	  -81.029625	   48.535179	 5.8962e-004	 1.5535e+018	 1.2658e+018	 1.1753e+014	 4.3042e+014	 6.9849e+042	 2.7250e+042	 2.1552e+011	 1.0003e+011	 1.1255e+013	 5.6068e+012	 1.5018e-003	 3.7790e-007	-7.2916e-007	-1.0016e-006	 7.2561e-009	 4.6265e-010	
23/08/2022	19:32:36	  100	    0.060000	   45.573235	  -81.029480	   48.535118	 6.0330e-004	 1.7314e+017	 1.2952e+018	 2.8531e+014	 4.4041e+014	 7.1958e+042	 2.7883e+042	 2.4645e+011	 1.0235e+011	 1.2696e+013	 5.7369e+012	 1.5304e-003	 1.8551e-007	-7.9215e-006	-1.7804e-006	 4.5788e-010	 2.7992e-011	
23/08/2022	19:32:42	   69	    0.060000	   45.585140	  -81.029373	   48.535061	 5.8093e-004	-7.6409e+017	 1.2472e+018	 2.4554e+014	 4.2408e+014	 5.2008e+042	 2.6849e+042	 1.9308e+011	 9.8552e+010	 1.4202e+013	 5.5242e+012	 1.2828e-003	 7.9751e-008	-1.1629e-005	-7.6969e-007	 7.2354e-010	 3.3969e-011	
23/08/2022	19:32:46	    1	    0.060000	   45.593075	  -81.029343	   48.535034	 1.8972e-003	-1.9414e+018	 4.0729e+018	 1.9521e+015	 1.3849e+015	 1.2920e+043	 8.7680e+042	-5.7297e+010	 3.2184e+011	-5.6198e+013	 1.8040e+013	 1.4173e-003	 1.1131e-004	-3.1245e-005	 2.2557e-006	 4.0990e-006	 3.1642e-007	
23/08/2022	19:32:46	    1	    0.060000	   45.593075	  -81.029343	   48.535034	 2.9054e-003	 6.0964e+018	 6.2374e+018	-2.3413e+015	 2.1209e+015	 2.4139e+043	 1.3428e+043	 5.8910e+011	 4.9288e+011	 6.6430e+013	 2.7628e+013	 2.6094e-003	 3.8178e-004	-4.4057e-005	-1.9306e-006	 2.4590e-006	 9.2492e-008	
23/08/2022	19:32:46	  100	    0.060000	   45.593071	  -81.029289	   48.534992	 6.5013e-003	 3.4101e+019	 1.3957e+019	-4.3659e+014	 4.7460e+015	 1.2457e+043	 3.0047e+043	-7.7258e+011	 1.1029e+012	 1.0986e+014	 6.1822e+013	 4.2705e-003	 5.8049e-004	 1.5704e-004	-4.3786e-006	 1.8816e-006	 1.5093e-007	
23/08/2022	19:33:35	   71	    0.060000	   45.689884	  -81.029114	   48.533997	 6.4304e-002	 1.0022e+020	 1.3805e+020	 2.6535e+016	 4.6942e+016	-3.0127e+044	 2.9719e+044	-8.3834e+012	 1.0909e+013	 4.0203e+014	 6.1148e+014	 2.7044e-002	 9.1244e-009	-2.7243e-005	-2.4080e-005	 4.8986e-011	 2.2879e-012	
23/08/2022	19:33:39	    2	    0.060000	   45.697803	  -81.029129	   48.533932	 1.2753e-003	-3.6988e+017	 2.7380e+018	 1.3831e+015	 9.3100e+014	 5.1371e+042	 5.8941e+042	-7.0620e+010	 2.1635e+011	 2.0414e+012	 1.2127e+013	 1.4804e-003	 8.1594e-012	 3.5197e-005	-1.2777e-006	 1.3466e-013	 1.9405e-014	
23/08/2022	19:33:39	    3	    0.060000	   45.697800	  -81.029129	   48.533928	 5.0735e-003	 2.0682e+019	 1.0892e+019	-2.7572e+015	 3.7037e+015	-9.8183e+042	 2.3448e+043	-4.6540e+011	 8.6069e+011	 5.5948e+013	 4.8245e+013	-7.3521e-004	 3.1013e-011	-5.1017e-005	-6.5675e-008	 3.3122e-013	 1.2654e-014	
23/08/2022	19:33:39	  100	    0.060000	   45.697720	  -81.029167	   48.533840	 6.7725e-004	 5.8582e+018	 1.4540e+018	 1.1923e+015	 4.9440e+014	 3.3596e+042	 3.1300e+042	 2.7110e+011	 1.1489e+011	-1.7041e+013	 6.4401e+012	 8.2322e-004	 2.0978e-012	-5.3781e-006	 7.2796e-007	 6.8349e-015	 4.2024e-016	
23/08/2022	19:33:45	  100	    0.060000	   45.709538	  -81.029251	   48.533691	 6.9215e-004	 4.7756e+018	 1.4859e+018	 8.5063e+014	 5.0527e+014	-8.0606e+041	 3.1989e+042	 2.2897e+011	 1.1742e+011	-1.6416e+013	 6.5817e+012	 6.5343e-004	 5.2230e-013	-1.4216e-005	 1.6912e-006	 1.9556e-015	 1.8954e-016	
23/08/2022	19:33:51	  100	    0.060000	   45.721375	  -81.029358	   48.533573	 6.3246e-004	 2.7337e+018	 1.3578e+018	 6.0329e+014	 4.6170e+014	-1.9739e+042	 2.9230e+042	 2.0603e+011	 1.0729e+011	-9.9032e+012	 6.0142e+012	 1.1788e-003	 1.0517e-012	-2.0326e-005	-7.7950e-007	 9.8852e-015	 3.8834e-016	
23/08/2022	19:33:57	  100	    0.060000	   45.733234	  -81.029488	   48.533504	 5.7375e-004	 7.7939e+017	 1.2318e+018	 4.2859e+014	 4.1884e+014	-5.4343e+041	 2.6517e+042	 1.4993e+011	 9.7334e+010	-1.1411e+012	 5.4559e+012	 1.1963e-003	 1.1755e-007	-1.9004e-005	-7.2177e-007	 1.7466e-009	 3.6548e-010	
23/08/2022	19:34:04	  100	    0.060000	   45.747120	  -81.029648	   48.533482	 5.2858e-004	-1.3730e+018	 1.1348e+018	 5.9060e+014	 3.8587e+014	 2.3844e+042	 2.4429e+042	 1.8601e+011	 8.9672e+010	 7.8204e+012	 5.0264e+012	 1.2771e-003	 7.0215e-009	-4.5149e-005	-2.3869e-006	 2.4641e-011	 2.9132e-012	
23/08/2022	19:34:09	  100	    0.060000	   45.757046	  -81.029839	   48.533520	 5.7445e-004	 8.3846e+017	 1.2333e+018	 7.3935e+014	 4.1935e+014	 4.9110e+042	 2.6549e+042	 1.9569e+011	 9.7453e+010	 1.1641e+013	 5.4626e+012	 1.1210e-003	 3.7319e-012	-2.9896e-005	-8.9661e-007	 1.3131e-013	 1.4944e-014	
23/08/2022	19:34:15	  100	    0.060000	   45.768993	  -81.030060	   48.533611	 5.8730e-004	 5.0148e+018	 1.2608e+018	 3.1049e+014	 4.2873e+014	 9.2319e+042	 2.7143e+042	 2.4632e+011	 9.9632e+010	 6.2039e+012	 5.5847e+012	 1.4279e-003	 9.5670e-008	-1.4012e-005	-2.0995e-006	 2.1796e-010	 1.8942e-011	
23/08/2022	19:34:22	  100	    0.060000	   45.782974	  -81.030304	   48.533756	 5.8973e-004	 4.5087e+018	 1.2661e+018	-6.8320e+013	 4.3051e+014	 8.8745e+042	 2.7255e+042	 1.6312e+011	 1.0005e+011	 1.4978e+012	 5.6079e+012	 1.3285e-003	 3.8213e-007	-1.5130e-005	-1.5292e-006	 1.0942e-008	 1.1274e-009	
23/08/2022	19:34:28	    5	    0.060000	   45.794975	  -81.030434	   48.533848	 8.3973e-004	 4.5211e+018	 1.8028e+018	-8.9209e+014	 6.1301e+014	 8.0408e+042	 3.8810e+042	 2.2101e+011	 1.4246e+011	 1.4286e+013	 7.9852e+012	 1.7453e-003	 4.8722e-012	 9.6059e-006	-1.3238e-006	 7.5073e-014	 4.9726e-015	
23/08/2022	19:34:28	  100	    0.060000	   45.794983	  -81.030548	   48.533939	 1.5975e-002	-5.9200e+019	 3.4297e+019	-1.3969e+016	 1.1662e+016	 4.9432e+043	 7.3833e+043	-1.1919e+012	 2.7102e+012	 1.9335e+014	 1.5191e+014	 1.0592e-003	 1.2040e-004	 1.0404e-004	 2.5627e-006	 1.9433e-006	 1.6876e-007	
23/08/2022	19:34:40	   54	    0.060000	   45.819088	  -81.030876	   48.534283	 4.8197e-003	 8.8220e+018	 1.0347e+019	-3.5641e+015	 3.5184e+015	-6.9130e+042	 2.2275e+043	-6.6354e+011	 8.1764e+011	-2.1719e+013	 4.5831e+013	 4.5324e-003	 1.0486e-003	 1.0940e-004	-8.1314e-006	 2.5128e-005	 1.6195e-006	
23/08/2022	19:34:43	    1	    0.060000	   45.825115	  -81.030922	   48.534340	 1.6773e-003	 6.0891e+018	 3.6008e+018	 4.3206e+015	 1.2244e+015	-9.0184e+042	 7.7517e+042	 5.3820e+011	 2.8454e+011	-2.0091e+013	 1.5949e+013	-1.5149e-004	 8.0261e-012	-1.8541e-005	 4.4198e-006	 5.6603e-014	 3.9519e-015	
23/08/2022	19:34:43	   12	    0.060000	   45.825119	  -81.030937	   48.534351	 2.9119e-003	 3.7426e+018	 6.2513e+018	-1.0790e+015	 2.1257e+015	-2.6067e+042	 1.3458e+043	 2.9396e+011	 4.9398e+011	-2.9477e+013	 2.7689e+013	-2.0838e-004	 1.4097e-011	 1.4108e-004	 4.6312e-006	 8.6475e-014	 4.0519e-015	
23/08/2022	19:34:44	  100	    0.060000	   45.827160	  -81.031029	   48.534470	 6.1243e-004	 3.9286e+018	 1.3148e+018	 4.5572e+014	 4.4707e+014	 3.5372e+042	 2.8304e+042	 2.7605e+011	 1.0390e+011	-5.3495e+012	 5.8237e+012	 1.1424e-003	 2.2151e-012	-6.9710e-006	 4.7816e-007	 9.9300e-015	 3.3659e-015	
23/08/2022	19:34:50	  100	    0.060000	   45.839256	  -81.031181	   48.534683	 5.9970e-004	 1.9140e+018	 1.2875e+018	 1.3648e+014	 4.3778e+014	 4.8067e+042	 2.7716e+042	 2.3588e+011	 1.0174e+011	 3.3601e+012	 5.7027e+012	 1.0296e-003	 5.1085e-012	-1.7796e-005	 3.4554e-007	 1.0874e-014	 1.3016e-015	
23/08/2022	19:34:56	  100	    0.060000	   45.851376	  -81.031303	   48.534901	 5.7748e-004	 1.4242e+017	 1.2398e+018	-7.0122e+013	 4.2156e+014	 5.1211e+042	 2.6689e+042	 1.1722e+011	 9.7966e+010	 1.1757e+013	 5.4914e+012	 1.2152e-003	 3.7471e-009	-1.2445e-005	-4.6196e-007	 8.4516e-011	 5.1950e-012	
23/08/2022	19:35:02	   10	    0.060000	   45.863468	  -81.031364	   48.535019	 6.6262e-004	-6.8468e+016	 1.4226e+018	 5.7605e+014	 4.8371e+014	 6.7232e+042	 3.0624e+042	 1.1634e+011	 1.1241e+011	 9.2324e+012	 6.3010e+012	 1.3904e-003	 1.0360e-011	 8.0964e-006	-1.7939e-007	 3.8052e-014	 1.9592e-015	
