; Calib.Test.Wavelength	Calib.Test.RMS	
;  4.2508e+002	 9.0161e-003	
;  4.3508e+002	 8.9644e-003	
;  4.4510e+002	 4.1773e-003	
;  4.5514e+002	 2.4430e-003	
;  4.6513e+002	 5.3984e-003	
;  4.7516e+002	 2.8370e-003	
# Results obtained using Qdoas (Qdoas version BETA - 17 March 2021), Royal Belgian Institute for Space Aeronomy (BIRA-IASB), http://uv-vis.aeronomie.be/software/QDOAS
# Date (DD/MM/YYYY)	Time (hh:mm:ss)	Scans	Tint	SZA	Longitude	Latitude	Test.RMS	Test.SlCol(O3)	Test.SlErr(O3)	Test.SlCol(NO2)	Test.SlErr(NO2)	Test.SlCol(intensityWavesLogVIS_PC1)	Test.SlErr(intensityWavesLogVIS_PC1)	Test.Shift(intensityWavesLogVIS_PC1)	Test.Err Shift(intensityWavesLogVIS_PC1)	Test.Stretch(intensityWavesLogVIS_PC1)1	Test.Stretch(intensityWavesLogVIS_PC1)2	Test.Err Stretch(intensityWavesLogVIS_PC1)1	Test.Err Stretch(intensityWavesLogVIS_PC1)2	Test.SlCol(intensityWavesLogVIS_PC2)	Test.SlErr(intensityWavesLogVIS_PC2)	Test.SlCol(intensityWavesLogVIS_PC3)	Test.SlErr(intensityWavesLogVIS_PC3)	Test.SlCol(intensityWavesLogVIS_PC4)	Test.SlErr(intensityWavesLogVIS_PC4)	Test.SlCol(intensityWavesLogVIS_PC5)	Test.SlErr(intensityWavesLogVIS_PC5)	Test.SlCol(intensityWavesLogVIS_PC6)	Test.SlErr(intensityWavesLogVIS_PC6)	Test.SlCol(O4)	Test.SlErr(O4)	Test.Shift(Spectrum)	Test.Err Shift(Spectrum)	Test.Stretch(Spectrum)1	Test.Stretch(Spectrum)2	Test.Err Stretch(Spectrum)1	Test.Err Stretch(Spectrum)2	
23/08/2022	18:37:36	  100	    0.060000	   39.995743	  -81.270859	   48.496109	 3.7662e-004	 6.9313e+018	 8.1957e+017	 2.3113e+015	 2.4023e+014	-1.0329e-003	 2.6444e-003	-1.6124e-001	 1.5085e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 4.9971e-002	 3.2973e-003	-4.2452e-002	 6.4009e-003	 7.0415e-003	 1.4302e-002	-8.5533e-002	 1.4909e-002	-8.7501e-002	 1.9184e-002	 4.4924e+042	 1.7757e+042	 1.4384e-003	 1.5930e-004	 2.0193e-005	-1.0400e-006	 1.5445e-005	 1.1136e-006	
23/08/2022	18:37:42	  100	    0.060000	   40.003445	  -81.270111	   48.495937	 3.7586e-004	 7.3582e+018	 8.1882e+017	 2.2934e+015	 2.3972e+014	 1.6038e-004	 2.6442e-003	-1.3711e-001	 1.5930e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 4.7160e-002	 3.2890e-003	-4.4388e-002	 6.3907e-003	 5.2384e-003	 1.4314e-002	-7.6162e-002	 1.4857e-002	-8.3966e-002	 1.9158e-002	 4.0902e+042	 1.7732e+042	 1.4020e-003	 1.5890e-004	 2.0958e-005	-7.3643e-007	 1.5365e-005	 1.1095e-006	
23/08/2022	18:37:48	  100	    0.060000	   40.011150	  -81.269371	   48.495770	 3.8540e-004	 8.7856e+018	 8.3962e+017	 2.4894e+015	 2.4579e+014	 7.6990e-004	 2.7113e-003	-1.3607e-001	 1.6068e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 4.7569e-002	 3.3722e-003	-4.8080e-002	 6.5508e-003	 9.3887e-003	 1.4679e-002	-7.0805e-002	 1.5215e-002	-1.0941e-001	 1.9641e-002	 4.5695e+042	 1.8182e+042	 1.3645e-003	 1.6287e-004	 2.9682e-005	-2.2530e-008	 1.5727e-005	 1.1366e-006	
23/08/2022	18:37:54	  100	    0.060000	   40.018867	  -81.268623	   48.495594	 3.8649e-004	 9.8936e+018	 8.4204e+017	 2.5851e+015	 2.4649e+014	-2.2496e-003	 2.7191e-003	-1.3557e-001	 1.5848e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 5.2152e-002	 3.3818e-003	-4.9303e-002	 6.5685e-003	-8.4753e-003	 1.4721e-002	-7.8697e-002	 1.5248e-002	-9.9485e-002	 1.9695e-002	 5.6714e+042	 1.8234e+042	 1.3739e-003	 1.6331e-004	 2.0741e-005	-2.0097e-007	 1.5736e-005	 1.1377e-006	
23/08/2022	18:38:00	  100	    0.060000	   40.026585	  -81.267891	   48.495415	 3.9124e-004	 8.5740e+018	 8.5176e+017	 2.7955e+015	 2.4957e+014	 8.4448e-004	 2.7501e-003	-1.5244e-001	 1.4570e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 5.1304e-002	 3.4250e-003	-3.4116e-002	 6.6622e-003	-1.5922e-002	 1.4876e-002	-8.1617e-002	 1.5582e-002	-8.3160e-002	 1.9957e-002	 3.4957e+042	 1.8450e+042	 1.2553e-003	 1.6542e-004	 1.8658e-005	-2.8349e-009	 1.5980e-005	 1.1546e-006	
23/08/2022	18:38:06	  100	    0.060000	   40.034306	  -81.267151	   48.495232	 3.9574e-004	 6.3746e+018	 8.6125e+017	 2.8719e+015	 2.5243e+014	 1.1774e-003	 2.7793e-003	-1.5946e-001	 1.4608e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 5.4172e-002	 3.4646e-003	-3.9722e-002	 6.7293e-003	-2.1331e-002	 1.5032e-002	-7.8729e-002	 1.5693e-002	-8.1020e-002	 2.0166e-002	 1.6769e+042	 1.8659e+042	 1.2698e-003	 1.6748e-004	 2.3674e-005	 4.2182e-007	 1.6209e-005	 1.1696e-006	
23/08/2022	18:38:12	  100	    0.060000	   40.042030	  -81.266403	   48.495029	 3.8448e-004	 6.3730e+018	 8.3716e+017	 2.6741e+015	 2.4526e+014	 2.8201e-004	 2.7033e-003	-1.4959e-001	 1.3632e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 5.5094e-002	 3.3657e-003	-3.6538e-002	 6.5484e-003	-3.2539e-002	 1.4625e-002	-8.1112e-002	 1.5319e-002	-5.7147e-002	 1.9616e-002	 8.8132e+041	 1.8133e+042	 1.3695e-003	 1.6268e-004	 1.8402e-005	-4.2594e-007	 1.5702e-005	 1.1341e-006	
23/08/2022	18:38:18	  100	    0.060000	   40.049759	  -81.265678	   48.494835	 3.7962e-004	 5.8325e+018	 8.2665e+017	 2.6932e+015	 2.4215e+014	-2.2249e-003	 2.6695e-003	-1.4740e-001	 1.2869e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 5.9325e-002	 3.3229e-003	-3.9605e-002	 6.4655e-003	-4.2256e-002	 1.4443e-002	-9.3551e-002	 1.5120e-002	-7.4239e-002	 1.9368e-002	 2.3929e+042	 1.7905e+042	 1.3599e-003	 1.6066e-004	 2.4085e-005	-2.0650e-007	 1.5531e-005	 1.1205e-006	
23/08/2022	18:38:24	   52	    0.060000	   40.057491	  -81.265121	   48.494690	 4.0855e-004	 4.9222e+018	 8.8962e+017	 2.9519e+015	 2.6061e+014	-1.6978e-003	 2.8728e-003	-1.4824e-001	 1.5713e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 5.3256e-002	 3.5763e-003	-3.0867e-002	 6.9584e-003	-4.9972e-002	 1.5543e-002	-6.4988e-002	 1.6275e-002	-5.7249e-002	 2.0844e-002	 1.7073e+042	 1.9269e+042	 1.3894e-003	 1.7279e-004	 7.5201e-006	-1.0963e-006	 1.6691e-005	 1.2047e-006	
23/08/2022	18:38:27	    5	    0.060000	   40.061356	  -81.264923	   48.494637	 1.0819e-003	 3.3707e+018	 2.3902e+018	 4.4439e+015	 6.9046e+014	-1.7270e-003	 7.7604e-003	 1.3325e-001	 3.9624e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 2.7070e-002	 9.4832e-003	-1.1349e-002	 1.8401e-002	-1.2101e-001	 4.1629e-002	-4.4321e-002	 4.2777e-002	-5.2406e-002	 5.5809e-002	 8.8342e+042	 5.1325e+042	 1.8024e-003	 4.5347e-004	-6.6852e-005	-3.7160e-006	 4.2331e-005	 3.0816e-006	
23/08/2022	18:38:27	  100	    0.060000	   40.061390	  -81.264542	   48.494541	 2.9870e-003	 2.8914e+019	 6.5747e+018	-2.0999e+015	 1.9056e+015	 1.9496e-002	 2.1331e-002	 5.0304e-002	 3.5399e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 1.4549e-002	 2.6130e-002	 2.9339e-002	 5.0999e-002	-6.0663e-002	 1.1501e-001	 2.0574e-001	 1.1970e-001	-2.0548e-001	 1.5412e-001	 3.4657e+043	 1.4156e+043	 2.8974e-003	 1.2419e-003	 1.6707e-004	 7.3096e-006	 1.1488e-004	 8.3805e-006	
23/08/2022	18:38:52	   24	    0.060000	   40.093937	  -81.262093	   48.494122	 3.0024e-002	 1.6746e+020	 6.6522e+019	 6.4346e+015	 1.9196e+016	 2.2483e-001	 2.1617e-001	 2.5922e-001	 3.5125e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	-4.9036e-002	 2.6478e-001	-2.3213e-004	 5.1198e-001	 4.3439e+000	 1.1484e+000	-1.5222e+000	 1.1992e+000	-9.9104e-001	 1.5494e+000	 2.1519e+044	 1.4242e+044	 3.9142e-002	 5.9185e-003	 2.5171e-003	-1.3444e-004	 2.8610e-004	 2.9840e-005	
23/08/2022	18:38:53	    1	    0.060000	   40.095245	  -81.262009	   48.494110	 1.7162e-003	-1.3078e+018	 3.7456e+018	 3.0419e+015	 1.0935e+015	 1.0577e-002	 1.2086e-002	-9.7235e-002	 5.5363e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 1.9360e-002	 1.4996e-002	-1.9262e-002	 2.8878e-002	 1.2124e-001	 6.5521e-002	 5.1707e-002	 6.4975e-002	 4.6163e-002	 8.6965e-002	-8.8820e+041	 8.1048e+042	 1.1397e-003	 7.2047e-004	-3.8356e-005	-2.3285e-006	 6.8404e-005	 5.0016e-006	
23/08/2022	18:38:53	    1	    0.060000	   40.095245	  -81.262001	   48.494110	 1.4498e-003	 4.5188e+018	 3.1461e+018	 2.5405e+015	 9.2461e+014	-6.4580e-003	 1.0099e-002	-2.0851e-001	 5.4576e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 2.0463e-004	 1.2698e-002	 5.9998e-002	 2.4342e-002	 6.7475e-002	 5.4572e-002	 5.9159e-002	 5.4979e-002	-3.0057e-003	 7.3179e-002	 3.8856e+042	 6.8266e+042	 1.9883e-003	 6.0962e-004	-3.7076e-005	-1.1119e-005	 5.8152e-005	 4.2262e-006	
23/08/2022	18:38:53	    2	    0.060000	   40.095249	  -81.261986	   48.494110	 3.0560e-003	 1.3228e+019	 6.6973e+018	 1.8732e+015	 1.9479e+015	 1.4838e-002	 2.1687e-002	-3.0781e-002	 4.7531e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 5.8517e-003	 2.6710e-002	 1.8706e-001	 5.1910e-002	 6.1433e-003	 1.1730e-001	 4.6528e-002	 1.2013e-001	-2.7901e-001	 1.5638e-001	-5.0143e+042	 1.4458e+043	 9.3203e-004	 1.2821e-003	 1.9813e-005	-5.1358e-006	 1.1575e-004	 8.5260e-006	
23/08/2022	18:38:53	    1	    0.060000	   40.095253	  -81.261978	   48.494106	 1.6793e-003	 3.5702e+018	 3.6604e+018	 2.0605e+015	 1.0706e+015	 1.7015e-002	 1.1814e-002	-1.2349e-001	 3.9982e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	-9.6728e-003	 1.4686e-002	 1.1684e-001	 2.8413e-002	 1.6920e-001	 6.4006e-002	 1.4512e-001	 6.5051e-002	-8.9677e-002	 8.5341e-002	-8.9695e+042	 7.9250e+042	 8.8133e-004	 7.0605e-004	 1.1955e-004	 3.6425e-006	 6.7640e-005	 4.9331e-006	
23/08/2022	18:38:53	  100	    0.060000	   40.095322	  -81.261627	   48.494064	 4.1846e-004	 7.4924e+018	 9.0946e+017	 2.1730e+015	 2.6682e+014	 3.3683e-003	 2.9265e-003	-1.8219e-001	 1.5809e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 1.0702e-002	 3.6633e-003	-9.3882e-003	 7.0495e-003	 1.6128e-001	 1.5827e-002	-3.3985e-002	 1.6054e-002	-1.2671e-001	 2.1184e-002	 4.7671e+042	 1.9718e+042	 1.4729e-003	 1.7722e-004	-1.1549e-005	-3.1486e-006	 1.7134e-005	 1.2400e-006	
23/08/2022	18:38:59	  100	    0.060000	   40.103226	  -81.260902	   48.493988	 3.8977e-004	 6.4116e+018	 8.4791e+017	 2.2665e+015	 2.4859e+014	-4.0729e-004	 2.7342e-003	-1.6660e-001	 1.4142e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 2.4666e-002	 3.4124e-003	-4.9556e-002	 6.6111e-003	 1.3560e-001	 1.4787e-002	-7.9462e-002	 1.5324e-002	-1.4194e-001	 1.9827e-002	 1.5064e+042	 1.8374e+042	 1.4875e-003	 1.6496e-004	-6.8525e-006	-2.5518e-006	 1.5976e-005	 1.1549e-006	
23/08/2022	18:39:06	  100	    0.060000	   40.112446	  -81.260162	   48.493923	 3.6198e-004	 4.8715e+018	 7.8777e+017	 2.5330e+015	 2.3089e+014	-3.7057e-003	 2.5422e-003	-1.5951e-001	 1.3930e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 3.3987e-002	 3.1691e-003	-6.5323e-002	 6.1552e-003	 9.9412e-002	 1.3749e-002	-9.5766e-002	 1.4354e-002	-1.1535e-001	 1.8445e-002	-1.3574e+042	 1.7067e+042	 1.3935e-003	 1.5307e-004	-1.3600e-005	-2.5405e-006	 1.4839e-005	 1.0716e-006	
23/08/2022	18:39:12	  100	    0.060000	   40.120403	  -81.259422	   48.493877	 3.7343e-004	 5.7660e+018	 8.1294e+017	 2.5757e+015	 2.3821e+014	-1.2815e-003	 2.6246e-003	-1.5369e-001	 1.3691e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 4.0974e-002	 3.2692e-003	-7.0543e-002	 6.3579e-003	 8.3899e-002	 1.4197e-002	-1.1169e-001	 1.4867e-002	-1.3047e-001	 1.9046e-002	 1.3560e+042	 1.7610e+042	 1.5597e-003	 1.5789e-004	 4.0578e-006	-1.9933e-006	 1.5316e-005	 1.1064e-006	
23/08/2022	18:39:18	  100	    0.060000	   40.128387	  -81.258675	   48.493851	 3.9694e-004	 8.4290e+018	 8.6418e+017	 2.4938e+015	 2.5321e+014	-4.2750e-004	 2.7902e-003	-1.5238e-001	 1.4514e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 4.3492e-002	 3.4749e-003	-7.3218e-002	 6.7593e-003	 8.3235e-002	 1.5093e-002	-1.0602e-001	 1.5810e-002	-1.1985e-001	 2.0248e-002	 5.2430e+042	 1.8719e+042	 1.5444e-003	 1.6782e-004	 1.2338e-005	-1.5332e-006	 1.6221e-005	 1.1727e-006	
23/08/2022	18:39:24	  100	    0.060000	   40.136383	  -81.257935	   48.493828	 4.0971e-004	 9.2691e+018	 8.9194e+017	 3.1175e+015	 2.6135e+014	 7.5832e-004	 2.8798e-003	-1.5286e-001	 1.4572e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 4.6923e-002	 3.5867e-003	-6.6997e-002	 6.9763e-003	 7.3232e-002	 1.5578e-002	-1.0660e-001	 1.6316e-002	-1.3918e-001	 2.0898e-002	 3.6085e+042	 1.9321e+042	 1.3084e-003	 1.7309e-004	 5.1091e-006	-7.5848e-007	 1.6759e-005	 1.2108e-006	
23/08/2022	18:39:30	  100	    0.060000	   40.144386	  -81.257187	   48.493801	 4.0818e-004	 5.7943e+018	 8.8827e+017	 3.4376e+015	 2.6036e+014	-2.8145e-003	 2.8662e-003	-1.6062e-001	 1.5470e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 4.9491e-002	 3.5736e-003	-7.1378e-002	 6.9385e-003	 4.3806e-002	 1.5501e-002	-1.1222e-001	 1.6168e-002	-1.0973e-001	 2.0795e-002	 1.8237e+042	 1.9245e+042	 1.4407e-003	 1.7240e-004	-7.3835e-006	-2.0900e-006	 1.6709e-005	 1.2054e-006	
23/08/2022	18:39:36	   31	    0.060000	   40.152328	  -81.256691	   48.493782	 4.3433e-004	 4.0962e+018	 9.4534e+017	 2.6996e+015	 2.7705e+014	-1.9670e-003	 3.0512e-003	-1.5733e-001	 1.5532e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 4.8226e-002	 3.8024e-003	-7.5807e-002	 7.3897e-003	 4.8325e-002	 1.6503e-002	-1.1531e-001	 1.7255e-002	-9.8098e-002	 2.2141e-002	 2.3732e+042	 2.0480e+042	 1.5627e-003	 1.8352e-004	 1.1820e-005	-2.3690e-006	 1.7695e-005	 1.2782e-006	
23/08/2022	18:39:38	    2	    0.060000	   40.154968	  -81.256561	   48.493774	 1.5046e-003	 1.1574e+018	 3.3345e+018	 1.7454e+015	 9.6115e+014	-4.4544e-003	 1.0815e-002	 2.9603e-001	 5.0737e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 1.6465e-002	 1.3282e-002	 4.7902e-002	 2.5373e-002	-1.4254e-001	 5.7344e-002	 4.1078e-002	 5.7496e-002	 1.4777e-001	 7.6932e-002	 2.7038e+043	 7.1344e+042	 2.0910e-003	 6.4117e-004	-1.5482e-005	-1.1628e-006	 6.0945e-005	 4.5505e-006	
23/08/2022	18:39:38	  100	    0.060000	   40.155075	  -81.256187	   48.493767	 3.4814e-003	 2.5995e+019	 7.5920e+018	-4.1725e+015	 2.2187e+015	 5.7008e-003	 2.4494e-002	-1.1268e-001	 3.5571e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 1.1291e-002	 3.0431e-002	 1.4155e-001	 5.8680e-002	-1.6220e-001	 1.3276e-001	 3.5062e-001	 1.3276e-001	-4.6344e-002	 1.7652e-001	 3.4827e+043	 1.6434e+043	 2.0026e-003	 1.4534e-003	 1.6906e-004	 8.8445e-006	 1.3379e-004	 9.8618e-006	
23/08/2022	18:39:50	    5	    0.060000	   40.171070	  -81.255013	   48.493744	 9.3378e-003	 4.5789e+019	 2.0268e+019	-9.6571e+015	 5.9544e+015	 1.7927e-002	 6.5075e-002	-2.0354e-001	 6.2651e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 7.2681e-003	 8.1767e-002	-1.8447e-001	 1.5667e-001	 4.4399e-001	 3.5175e-001	-2.4872e-002	 3.5305e-001	-8.5854e-001	 4.7116e-001	 1.1164e+044	 4.3974e+043	 2.3718e-002	 3.0282e-003	 1.3466e-003	-9.6108e-006	 1.6391e-004	 1.6983e-005	
23/08/2022	18:39:50	    1	    0.060000	   40.171078	  -81.254982	   48.493744	 1.5071e-003	 9.5627e+018	 3.3053e+018	 3.5989e+015	 9.6010e+014	 1.3689e-002	 1.0696e-002	-1.7117e-002	 4.8981e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 1.9659e-002	 1.3168e-002	 1.1545e-004	 2.5455e-002	 8.9053e-002	 5.7837e-002	 3.4194e-002	 5.7942e-002	-7.0035e-002	 7.6881e-002	-6.1488e+042	 7.1325e+042	 7.6095e-004	 6.3172e-004	-8.0739e-005	-3.1448e-006	 5.8878e-005	 4.3059e-006	
23/08/2022	18:39:50	    1	    0.060000	   40.171082	  -81.254974	   48.493744	 2.2004e-003	 1.8499e+019	 4.8313e+018	 3.3122e+015	 1.4012e+015	 1.1015e-002	 1.5631e-002	 3.9442e-003	 4.4548e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 2.5260e-002	 1.9223e-002	 8.1004e-002	 3.7037e-002	 1.4543e-002	 8.4464e-002	-4.5911e-002	 8.3445e-002	-2.8934e-001	 1.1212e-001	 4.2875e+042	 1.0418e+043	 2.6186e-005	 9.1603e-004	 7.5246e-005	 9.4053e-006	 8.2833e-005	 6.1552e-006	
23/08/2022	18:39:50	    3	    0.060000	   40.171085	  -81.254959	   48.493744	 7.1074e-003	 1.8140e+019	 1.5497e+019	-1.5060e+015	 4.5298e+015	-1.6004e-002	 5.0003e-002	-1.1542e-001	 4.9838e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	-1.7507e-002	 6.2132e-002	 2.3947e-001	 1.1990e-001	-2.9472e-001	 2.7100e-001	 2.2707e-001	 2.7198e-001	 6.0539e-002	 3.6054e-001	 3.3747e+043	 3.3548e+043	-6.5731e-003	 2.7263e-003	-7.9569e-004	-4.0347e-005	 1.7368e-004	 1.5028e-005	
23/08/2022	18:39:51	  100	    0.060000	   40.172520	  -81.254547	   48.493744	 5.5837e-004	 7.1615e+018	 1.2137e+018	 3.6204e+015	 3.5604e+014	 4.6366e-003	 3.9072e-003	-1.7938e-001	 1.8885e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	-6.2886e-003	 4.8881e-003	 7.1523e-002	 9.4176e-003	 1.2810e-001	 2.1131e-002	 6.0763e-002	 2.1513e-002	-1.0341e-001	 2.8290e-002	-3.4371e+042	 2.6313e+042	 1.1161e-003	 2.3671e-004	-5.2835e-005	-3.9805e-006	 2.2874e-005	 1.6513e-006	
23/08/2022	18:39:57	  100	    0.060000	   40.180626	  -81.253716	   48.493752	 4.0398e-004	 6.9225e+018	 8.7773e+017	 3.0600e+015	 2.5758e+014	 3.6246e-003	 2.8226e-003	-1.8712e-001	 1.4379e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	-1.2784e-003	 3.5365e-003	 3.5867e-002	 6.7933e-003	 1.5584e-001	 1.5264e-002	 3.4855e-002	 1.5395e-002	-9.4965e-002	 2.0423e-002	-7.8507e+042	 1.9034e+042	 1.3041e-003	 1.7125e-004	-4.8981e-005	-4.2443e-006	 1.6516e-005	 1.1941e-006	
23/08/2022	18:40:03	  100	    0.060000	   40.188763	  -81.252853	   48.493774	 3.6115e-004	 5.1295e+018	 7.8555e+017	 2.7029e+015	 2.3033e+014	 1.0459e-003	 2.5323e-003	-1.6914e-001	 1.4284e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 1.6518e-002	 3.1619e-003	-2.7306e-002	 6.1193e-003	 1.5449e-001	 1.3695e-002	-4.9272e-002	 1.4146e-002	-7.5665e-002	 1.8357e-002	-5.6831e+042	 1.7024e+042	 1.3931e-003	 1.5282e-004	-3.8427e-005	-4.0510e-006	 1.4782e-005	 1.0697e-006	
23/08/2022	18:40:09	  100	    0.060000	   40.196922	  -81.251968	   48.493801	 3.7270e-004	 6.3466e+018	 8.1022e+017	 2.2722e+015	 2.3765e+014	 9.2272e-004	 2.6087e-003	-1.7795e-001	 1.5714e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 2.1666e-002	 3.2627e-003	-3.6358e-002	 6.2899e-003	 1.2798e-001	 1.4108e-002	-7.2743e-002	 1.4393e-002	-1.0212e-001	 1.8891e-002	 1.1012e+042	 1.7564e+042	 1.4525e-003	 1.5762e-004	-6.8628e-006	-2.5396e-006	 1.5278e-005	 1.1040e-006	
23/08/2022	18:40:15	  100	    0.060000	   40.205101	  -81.251068	   48.493835	 3.9286e-004	 7.5529e+018	 8.5366e+017	 2.1406e+015	 2.5049e+014	 2.2875e-003	 2.7458e-003	-1.8536e-001	 1.5579e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 2.2181e-002	 3.4391e-003	-2.7771e-002	 6.6103e-003	 1.3360e-001	 1.4849e-002	-6.5273e-002	 1.5005e-002	-1.1974e-001	 1.9870e-002	 3.4142e+042	 1.8510e+042	 1.5406e-003	 1.6616e-004	-7.9574e-007	-2.6810e-006	 1.6077e-005	 1.1621e-006	
23/08/2022	18:40:21	  100	    0.060000	   40.213295	  -81.250153	   48.493870	 3.9376e-004	 8.7810e+018	 8.5545e+017	 2.2006e+015	 2.5106e+014	 8.0090e-004	 2.7505e-003	-1.8841e-001	 1.6299e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 2.1174e-002	 3.4470e-003	-3.1476e-002	 6.6187e-003	 1.3070e-001	 1.4874e-002	-6.7536e-002	 1.4983e-002	-1.0853e-001	 1.9900e-002	 5.3077e+042	 1.8551e+042	 1.5618e-003	 1.6641e-004	-2.3418e-006	-3.0923e-006	 1.6112e-005	 1.1646e-006	
23/08/2022	18:40:27	  100	    0.060000	   40.221504	  -81.249222	   48.493908	 4.0239e-004	 8.3050e+018	 8.7411e+017	 2.1079e+015	 2.5656e+014	 1.7267e-003	 2.8099e-003	-1.9016e-001	 1.5601e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 2.1770e-002	 3.5226e-003	-3.4888e-002	 6.7604e-003	 1.4391e-001	 1.5195e-002	-6.7652e-002	 1.5283e-002	-1.1426e-001	 2.0329e-002	 7.3062e+042	 1.8957e+042	 1.5270e-003	 1.7016e-004	 6.0712e-006	-2.0270e-006	 1.6486e-005	 1.1915e-006	
23/08/2022	18:40:33	  100	    0.060000	   40.229733	  -81.248268	   48.493946	 4.1738e-004	 8.2246e+018	 9.0745e+017	 2.6499e+015	 2.6615e+014	 1.5154e-003	 2.9225e-003	-1.7612e-001	 1.5031e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 2.7937e-002	 3.6539e-003	-4.4703e-002	 7.0497e-003	 1.4004e-001	 1.5805e-002	-8.0637e-002	 1.6166e-002	-1.3165e-001	 2.1168e-002	 4.5609e+042	 1.9671e+042	 1.5334e-003	 1.7650e-004	-3.6786e-006	-2.3875e-006	 1.7073e-005	 1.2350e-006	
23/08/2022	18:40:39	  100	    0.060000	   40.237965	  -81.247292	   48.493965	 4.1404e-004	 5.1384e+018	 8.9958e+017	 2.6535e+015	 2.6399e+014	-1.9121e-003	 2.8929e-003	-1.8693e-001	 1.4169e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 3.0102e-002	 3.6245e-003	-6.0924e-002	 6.9627e-003	 1.3614e-001	 1.5645e-002	-1.0642e-001	 1.5782e-002	-1.3412e-001	 2.0932e-002	 4.6380e+042	 1.9507e+042	 1.4949e-003	 1.7500e-004	-1.9533e-005	-3.4309e-006	 1.6963e-005	 1.2252e-006	
23/08/2022	18:40:45	   20	    0.060000	   40.246078	  -81.246689	   48.493973	 4.7683e-004	 3.1836e+018	 1.0354e+018	 2.9465e+015	 3.0403e+014	-4.5458e-003	 3.3259e-003	-1.9704e-001	 1.6916e-002	 0.0000e+000	 0.0000e+000	 1.0000e+000	 1.0000e+000	 2.8930e-002	 4.1747e-003	-6.3379e-002	 8.0007e-003	 1.4717e-001	 1.7982e-002	-9.3046e-002	 1.8027e-002	-8.7230e-002	 2.4065e-002	 3.8887e+042	 2.2459e+042	 1.6020e-003	 2.0150e-004	-2.1686e-005	-3.3195e-006	 1.9604e-005	 1.4140e-006	
