,Scans,Tint,SZA,Longitude,Latitude,Test.RMS,Test.SlCol(O3),Test.SlErr(O3),Test.SlCol(NO2),Test.SlErr(NO2),Test.SlCol(intensityWavesLogVIS_PC1),Test.SlErr(intensityWavesLogVIS_PC1),Test.Shift(intensityWavesLogVIS_PC1),Test.Err Shift(intensityWavesLogVIS_PC1),Test.Stretch(intensityWavesLogVIS_PC1)1,Test.Stretch(intensityWavesLogVIS_PC1)2,Test.Err Stretch(intensityWavesLogVIS_PC1)1,Test.Err Stretch(intensityWavesLogVIS_PC1)2,Test.SlCol(intensityWavesLogVIS_PC2),Test.SlErr(intensityWavesLogVIS_PC2),Test.SlCol(intensityWavesLogVIS_PC3),Test.SlErr(intensityWavesLogVIS_PC3),Test.SlCol(intensityWavesLogVIS_PC4),Test.SlErr(intensityWavesLogVIS_PC4),Test.SlCol(intensityWavesLogVIS_PC5),Test.SlErr(intensityWavesLogVIS_PC5),Test.SlCol(intensityWavesLogVIS_PC6),Test.SlErr(intensityWavesLogVIS_PC6),Test.SlCol(O4),Test.SlErr(O4),Test.SlCol(CLD),Test.SlErr(CLD),Test.Shift(Spectrum),Test.Err Shift(Spectrum),Test.Stretch(Spectrum)1,Test.Stretch(Spectrum)2,Test.Err Stretch(Spectrum)1,Test.Err Stretch(Spectrum)2,Unnamed: 40
count,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,3365.0,0.0
mean,98.47904903417533,0.06414710252600472,64.28878049450209,-80.72730123417523,48.73535796404166,0.001717256716196138,8.901682891729571e+18,3.6257921515601746e+18,6477228525661218.0,1234761569093610.8,-0.009220521100237744,0.012250338900445771,-0.005806083248458175,4.628350112348526e-05,0.0,0.0,1.0,1.0,0.034726033068945034,0.015049891530460647,0.01299522679316491,0.029177512956909336,-0.0468572308650817,0.06617925245170878,-0.028504026476671718,0.06562238962852893,-0.07890858771827644,0.08831756255572047,1.3790554753640423e+42,8.216162255572047e+42,42669643114.41308,960046812481.4264,0.0002614349163993887,1.9629201704574648e-05,5.133635116919658e-06,6.454888107678033e-08,7.1056751210389e-07,4.7497108744194584e-08,
std,8.473989246193993,0.03330266110534227,16.279433869746242,0.32425881212805374,0.16268887161868265,0.014184937654052468,4.644449247590591e+19,2.992968293471249e+19,2.802605629316485e+16,1.0002859875128474e+16,0.22449125988850113,0.1011255392542682,0.012096069995831875,0.00016575328234576052,0.0,0.0,0.0,0.0,0.20361628598845694,0.12421495683120909,0.4321022494447118,0.24068375903249684,0.5431226459554651,0.5475378391719323,0.7529312884095539,0.5429159182950579,0.7966503832060967,0.7307758657755614,1.39387632641351e+44,6.790386208370904e+43,4190448492647.0513,8314782359989.656,0.0018789677172553463,7.440925554552766e-05,3.624433248563276e-05,2.9080993677143157e-06,2.3642057982812457e-06,1.5866607374201367e-07,
min,31.0,0.06,38.339302,-81.360825,48.484283,0.00017921,-1.3294e+21,3.7989e+17,-3.1301e+17,115760000000000.0,-10.965,0.0012762,-0.13126,2.646e-14,0.0,0.0,1.0,1.0,-2.3302,0.00157,-13.261,0.0030204,-12.127,0.006891,-21.522,0.006817,-13.877,0.0092042,-3.0401e+45,8.5859e+41,-99945000000000.0,81147000000.0,-0.03591,5.2775e-14,-0.00090447,-2.17e-05,2.1391e-16,1.312e-17,
25%,100.0,0.06,49.381763,-81.049843,48.564377,0.0003224,3.6829e+17,6.8141e+17,-593770000000000.0,227560000000000.0,-0.017276,0.0023015,-0.0057657,1.8215e-12,0.0,0.0,1.0,1.0,0.0073003,0.0028276,0.0029275,0.0055001,-0.077694,0.01242,-0.041653,0.01237,-0.18251,0.016586,-2.1711e+42,1.5422e+42,-143290000000.0,175860000000.0,-0.00023032,4.4005e-12,-9.4984e-06,-7.3853e-07,2.756e-14,1.7025e-15,
50%,100.0,0.06,64.383224,-80.590912,48.709763,0.00038409,1.1454e+18,8.136e+17,671460000000000.0,273730000000000.0,-0.00013873,0.0027398,-0.0016996,5.0606e-11,0.0,0.0,1.0,1.0,0.025102,0.0033687,0.02523,0.0065367,-0.023118,0.014789,-0.018357,0.014718,-0.063797,0.019819,6.5729e+40,1.8377e+42,-34483000000.0,208870000000.0,8.7709e-05,7.8176e-11,3.9869e-06,-8.6887e-08,1.2117e-12,7.3665e-14,
75%,100.0,0.06,78.373329,-80.426613,48.907955,0.00045851,5.6976e+18,9.7089e+17,2717600000000000.0,330780000000000.0,0.0091567,0.0032717,-0.00026729,8.3505e-07,0.0,0.0,1.0,1.0,0.050346,0.0040235,0.041621,0.0077884,0.018188,0.017674,0.014771,0.017464,-0.037681,0.023645,1.9461e+42,2.1938e+42,10145000000.0,254700000000.0,0.0004147,1.5445e-06,1.669e-05,6.1806e-07,2.5763e-08,1.2933e-09,
max,100.0,0.6,95.769226,-80.368744,49.032265,0.46585,3.6295e+20,9.8372e+20,2.2888e+17,3.0926e+17,3.4342,3.3173,0.041693,0.0022475,0.0,0.0,1.0,1.0,7.5252,4.0748,10.751,7.8902,12.378,18.039,14.705,17.769,20.415,24.05,6.9235e+45,2.2354e+45,199120000000000.0,289010000000000.0,0.037008,0.0026152,0.00051288,0.00011897,5.5467e-05,3.2693e-06,
